Capacity data calculated from MERRA-2
""
BEGIN_DATA
year,month,day,hour,w_cfs
2018,9,23,19,0.11049860941199337
2018,9,23,20,0.09570557001193955
2018,9,23,21,0.0917532078567626
2018,9,23,22,0.11065171873549325
2018,9,23,23,0.10426754137546936
2018,9,23,24,0.10072403505642064
2018,9,24,1,0.1324016759490244
2018,9,24,2,0.16198792255223973
2018,9,24,3,0.17658565330776485
2018,9,24,4,0.20766181206233905
2018,9,24,5,0.23375213506656933
2018,9,24,6,0.24253237354929078
2018,9,24,7,0.23029693096805595
2018,9,24,8,0.20579805851984234
2018,9,24,9,0.15431890072707619
2018,9,24,10,0.11122103329756437
2018,9,24,11,0.0485301974034464
2018,9,24,12,0.07536432123325897
2018,9,24,13,0.11076295294591769
2018,9,24,14,0.09441879885549763
2018,9,24,15,0.07679989335013751
2018,9,24,16,0.059505249397582984
2018,9,24,17,0.04888951515125128
2018,9,24,18,0.0427175157075447
2018,9,24,19,0.03826675947380587
2018,9,24,20,0.04103807650490384
2018,9,24,21,0.04478883492346151
2018,9,24,22,0.05726610492249931
2018,9,24,23,0.11870029509951044
2018,9,24,24,0.17729685434116238
2018,9,25,1,0.19617875394072917
2018,9,25,2,0.20826442225119082
2018,9,25,3,0.2234880915936068
2018,9,25,4,0.2501368618307078
2018,9,25,5,0.28359869515675207
2018,9,25,6,0.3006356131532789
2018,9,25,7,0.3048396760056068
2018,9,25,8,0.2587424710782542
2018,9,25,9,0.2096402057955722
2018,9,25,10,0.20035220853534486
2018,9,25,11,0.12489236255308682
2018,9,25,12,0.11579507975490437
2018,9,25,13,0.30087192559538156
2018,9,25,14,0.38354757253800653
2018,9,25,15,0.43329846160222657
2018,9,25,16,0.5025807877436653
2018,9,25,17,0.5229289277434794
2018,9,25,18,0.55958004678485
2018,9,25,19,0.5814692672365331
2018,9,25,20,0.587271889829772
2018,9,25,21,0.6198814041472229
2018,9,25,22,0.6497164565119636
2018,9,25,23,0.6643364659246651
2018,9,25,24,0.6727154915846368
2018,9,26,1,0.6339569375504714
2018,9,26,2,0.5710769895335404
2018,9,26,3,0.539906959804622
2018,9,26,4,0.5272506676344894
2018,9,26,5,0.4771877625165312
2018,9,26,6,0.432103059889827
2018,9,26,7,0.3824424822138563
2018,9,26,8,0.3718698515628104
2018,9,26,9,0.35188544482018425
2018,9,26,10,0.35234839934841944
2018,9,26,11,0.35769530503297375
2018,9,26,12,0.3466530216193025
2018,9,26,13,0.3729223770751418
2018,9,26,14,0.4271372345164742
2018,9,26,15,0.48366238073792467
2018,9,26,16,0.533464631554388
2018,9,26,17,0.5811971340067644
2018,9,26,18,0.5613354634741741
2018,9,26,19,0.5209686809299848
2018,9,26,20,0.487325036229914
2018,9,26,21,0.5089447918402651
2018,9,26,22,0.5479824809362652
2018,9,26,23,0.5211658927994179
2018,9,26,24,0.48447592860642363
2018,9,27,1,0.5273517014402995
2018,9,27,2,0.6334205305951821
2018,9,27,3,0.5848844478724787
2018,9,27,4,0.49759523377680714
2018,9,27,5,0.3277441580658968
2018,9,27,6,0.24410541765412247
2018,9,27,7,0.23198161128758252
2018,9,27,8,0.20516900698912582
2018,9,27,9,0.16488824214002323
2018,9,27,10,0.10332428397714659
2018,9,27,11,0.0643386776663137
2018,9,27,12,0.06404936012635579
2018,9,27,13,0.08043496495721383
2018,9,27,14,0.0749173883130036
2018,9,27,15,0.06739114334803396
2018,9,27,16,0.05743430329857359
2018,9,27,17,0.04168226993154946
2018,9,27,18,0.02617195900856504
2018,9,27,19,0.0233916106850651
2018,9,27,20,0.02290174523519518
2018,9,27,21,0.033798250479573945
2018,9,27,22,0.08917246391565826
2018,9,27,23,0.17085070482864786
2018,9,27,24,0.20869643429982118
2018,9,28,1,0.19572092915517605
2018,9,28,2,0.1716300108335534
2018,9,28,3,0.1456766191046302
2018,9,28,4,0.14953430298024956
2018,9,28,5,0.14115384657764138
2018,9,28,6,0.13479954061130137
2018,9,28,7,0.11599864795931765
2018,9,28,8,0.1287959248159025
2018,9,28,9,0.12493222060138984
2018,9,28,10,0.10735429349003452
2018,9,28,11,0.07218927069994721
2018,9,28,12,0.042599397960826985
2018,9,28,13,0.049701190052135254
2018,9,28,14,0.06956546296533885
2018,9,28,15,0.07331638362777207
2018,9,28,16,0.07499669087917264
2018,9,28,17,0.0662093735248285
2018,9,28,18,0.053527439138064445
2018,9,28,19,0.043495460008343714
2018,9,28,20,0.037960062017935434
2018,9,28,21,0.0609558811107276
2018,9,28,22,0.19647579450104258
2018,9,28,23,0.24754038294714856
2018,9,28,24,0.1904688780032344
2018,9,29,1,0.14695463876203932
2018,9,29,2,0.12548549781734872
2018,9,29,3,0.10572795468352844
2018,9,29,4,0.10433864672733777
2018,9,29,5,0.13390138219053668
2018,9,29,6,0.13382505095475808
2018,9,29,7,0.10993884518913949
2018,9,29,8,0.09080575352993689
2018,9,29,9,0.08326602028870471
2018,9,29,10,0.09776760678797755
2018,9,29,11,0.07227787927973774
2018,9,29,12,0.05780782272790766
2018,9,29,13,0.10479200881502292
2018,9,29,14,0.11278327178995856
2018,9,29,15,0.09457140273125243
2018,9,29,16,0.08547707200407412
2018,9,29,17,0.09009648659378161
2018,9,29,18,0.09345861035159198
2018,9,29,19,0.09163482270754765
2018,9,29,20,0.07355655344183777
2018,9,29,21,0.08877523112065289
2018,9,29,22,0.09903763029797304
2018,9,29,23,0.08604577870328768
2018,9,29,24,0.06918018325077327
2018,9,30,1,0.059617806377513176
2018,9,30,2,0.05747292967308542
2018,9,30,3,0.06672606527971654
2018,9,30,4,0.07604488471406279
2018,9,30,5,0.08434711650078465
2018,9,30,6,0.09442754136109338
2018,9,30,7,0.07732266445689644
2018,9,30,8,0.05750110859778948
2018,9,30,9,0.04434563773072108
2018,9,30,10,0.043910932483392645
2018,9,30,11,0.027271572134402528
2018,9,30,12,0.002554704025001511
2018,9,30,13,0.01004637723952659
2018,9,30,14,0.026208774642980565
2018,9,30,15,0.041809765972767136
2018,9,30,16,0.05256315223916372
2018,9,30,17,0.05823723569575788
2018,9,30,18,0.05860403452445753
2018,9,30,19,0.05428671513199274
2018,9,30,20,0.04703743404114309
2018,9,30,21,0.06523042540338335
2018,9,30,22,0.14433912191920276
2018,9,30,23,0.18272619778678498
2018,9,30,24,0.1611298117078845
2018,10,1,1,0.155449159392539
2018,10,1,2,0.1377816759521154
2018,10,1,3,0.12371816712885322
2018,10,1,4,0.11501162597427209
2018,10,1,5,0.09561554232039575
2018,10,1,6,0.08874152641644059
2018,10,1,7,0.08398170135563998
2018,10,1,8,0.0712323604511265
2018,10,1,9,0.06305682874324577
2018,10,1,10,0.05597495640951711
2018,10,1,11,0.040410684225914054
2018,10,1,12,0.013161604823329539
2018,10,1,13,0.023451427189417225
2018,10,1,14,0.025854626853817373
2018,10,1,15,0.02379475653324423
2018,10,1,16,0.023531049846429303
2018,10,1,17,0.022680060643309862
2018,10,1,18,0.023796132305565956
2018,10,1,19,0.019826360640631233
2018,10,1,20,0.015148733463821416
2018,10,1,21,0.020647962457922175
2018,10,1,22,0.021381438048972346
2018,10,1,23,0.03476732355692006
2018,10,1,24,0.04906346364763711
2018,10,2,1,0.06700474184179186
2018,10,2,2,0.10845991049933067
2018,10,2,3,0.16769373594742953
2018,10,2,4,0.1776893990833724
2018,10,2,5,0.1423744033978353
2018,10,2,6,0.10721774577814856
2018,10,2,7,0.08155189973846154
2018,10,2,8,0.06124049434245148
2018,10,2,9,0.05908623529732549
2018,10,2,10,0.07070038291837337
2018,10,2,11,0.04649170717268553
2018,10,2,12,0.041625280263331794
2018,10,2,13,0.06458075453165049
2018,10,2,14,0.08470462225326372
2018,10,2,15,0.10767064262080439
2018,10,2,16,0.11620052875758959
2018,10,2,17,0.115180931450785
2018,10,2,18,0.11243183869463214
2018,10,2,19,0.10448000880866848
2018,10,2,20,0.08979350258642398
2018,10,2,21,0.08927982149590881
2018,10,2,22,0.11259193550051325
2018,10,2,23,0.1122805975452418
2018,10,2,24,0.11464885028979042
2018,10,3,1,0.12121298424906514
2018,10,3,2,0.12605316531688232
2018,10,3,3,0.10152017932831174
2018,10,3,4,0.07241520063982149
2018,10,3,5,0.06265301038957331
2018,10,3,6,0.057242276856645256
2018,10,3,7,0.05192914363473636
2018,10,3,8,0.05029269108634392
2018,10,3,9,0.04644652554795537
2018,10,3,10,0.04210990579455177
2018,10,3,11,0.032303404559009936
2018,10,3,12,0.041506456673549116
2018,10,3,13,0.053876692703287175
2018,10,3,14,0.05738950715002845
2018,10,3,15,0.05183372563615921
2018,10,3,16,0.043614719234783654
2018,10,3,17,0.04035571915676333
2018,10,3,18,0.0360255027322134
2018,10,3,19,0.03686372097735898
2018,10,3,20,0.03106630708705456
2018,10,3,21,0.022599142143560975
2018,10,3,22,0.033104542126607704
2018,10,3,23,0.04106103943012798
2018,10,3,24,0.047884649578525285
2018,10,4,1,0.04067984593708387
2018,10,4,2,0.042977140723266645
2018,10,4,3,0.051536203056554535
2018,10,4,4,0.05823397890610922
2018,10,4,5,0.06461253827596343
2018,10,4,6,0.06040316558932157
2018,10,4,7,0.05181025157492217
2018,10,4,8,0.05677337111735914
2018,10,4,9,0.08078318243567649
2018,10,4,10,0.08888863045764976
2018,10,4,11,0.08454996980392658
2018,10,4,12,0.11695334815190678
2018,10,4,13,0.26129663347670146
2018,10,4,14,0.3060262016651048
2018,10,4,15,0.35588221166972656
2018,10,4,16,0.4465677788600816
2018,10,4,17,0.4865852196737898
2018,10,4,18,0.43227970980289815
2018,10,4,19,0.37716570931218146
2018,10,4,20,0.3192470194727712
2018,10,4,21,0.29610829914445075
2018,10,4,22,0.3021479237655309
2018,10,4,23,0.3159942444445326
2018,10,4,24,0.31623639395118663
2018,10,5,1,0.32130766533595284
2018,10,5,2,0.2372559081873726
2018,10,5,3,0.23154729243292937
2018,10,5,4,0.25600578266841467
2018,10,5,5,0.2362302191743894
2018,10,5,6,0.24368736849677627
2018,10,5,7,0.24495350173199862
2018,10,5,8,0.2319141333981446
2018,10,5,9,0.20158246760102574
2018,10,5,10,0.17309646837252224
2018,10,5,11,0.11481412072796408
2018,10,5,12,0.16259477421868881
2018,10,5,13,0.1441182437854453
2018,10,5,14,0.09860273040240557
2018,10,5,15,0.06635191503958862
2018,10,5,16,0.04457967035371841
2018,10,5,17,0.032890362604769026
2018,10,5,18,0.025710611196834456
2018,10,5,19,0.02429201499042542
