Capacity data calculated from MERRA-2
""
BEGIN_DATA
year,month,day,hour,s_cfs
2010,1,16,15,0.03084465398943307
2010,1,16,16,0.18572568216139912
2010,1,16,17,0.34204671764130096
2010,1,16,18,0.42763268143513467
2010,1,16,19,0.47680178682683527
2010,1,16,20,0.5214059683380091
2010,1,16,21,0.5843128187928174
2010,1,16,22,0.6060131948705615
2010,1,16,23,0.4592037793582207
2010,1,16,24,0.09266003261093562
2010,1,17,1,0.004665455217064811
2010,1,17,2,0.0004644515759291621
2010,1,17,3,0.0004071659164773198
2010,1,17,4,1.183245524385681e-05
2010,1,17,5,0.0
2010,1,17,6,0.0
2010,1,17,7,0.0
2010,1,17,8,0.0
2010,1,17,9,0.0
2010,1,17,10,0.0
2010,1,17,11,0.0
2010,1,17,12,0.0
2010,1,17,13,0.0
2010,1,17,14,0.0
2010,1,17,15,0.026267314068948274
2010,1,17,16,0.20550299389472274
2010,1,17,17,0.3885634116410837
2010,1,17,18,0.45037175010032643
2010,1,17,19,0.4861495710279329
2010,1,17,20,0.5245819395238903
2010,1,17,21,0.5751636834401324
2010,1,17,22,0.6008582602466626
2010,1,17,23,0.42731854834589966
2010,1,17,24,0.07874882430528003
2010,1,18,1,0.0034686579151385196
2010,1,18,2,0.0005285169694392434
2010,1,18,3,0.00042220939287419454
2010,1,18,4,1.132066084065324e-05
2010,1,18,5,0.0
2010,1,18,6,0.0
2010,1,18,7,0.0
2010,1,18,8,0.0
2010,1,18,9,0.0
2010,1,18,10,0.0
2010,1,18,11,0.0
2010,1,18,12,0.0
2010,1,18,13,0.0
2010,1,18,14,0.0
2010,1,18,15,0.030757963046191435
2010,1,18,16,0.14716342789370954
2010,1,18,17,0.26068503531683723
2010,1,18,18,0.3144041152115539
2010,1,18,19,0.36779713096063926
2010,1,18,20,0.4039042264026694
2010,1,18,21,0.42738181366978434
2010,1,18,22,0.4024471176322679
2010,1,18,23,0.2741364986564261
2010,1,18,24,0.06495897562297752
2010,1,19,1,0.0030289434982760217
2010,1,19,2,0.0004684721868297753
2010,1,19,3,0.00043384750301683045
2010,1,19,4,1.1243445297526787e-05
2010,1,19,5,0.0
2010,1,19,6,0.0
2010,1,19,7,0.0
2010,1,19,8,0.0
2010,1,19,9,0.0
2010,1,19,10,0.0
2010,1,19,11,0.0
2010,1,19,12,0.0
2010,1,19,13,0.0
2010,1,19,14,0.0
2010,1,19,15,0.019224190231219393
2010,1,19,16,0.13482738792400262
2010,1,19,17,0.28062590992481296
2010,1,19,18,0.3692804273496625
2010,1,19,19,0.4348105488794748
2010,1,19,20,0.4712151929180533
2010,1,19,21,0.5199576047933407
2010,1,19,22,0.5292696396148269
