Capacity data calculated from MERRA-2
""
BEGIN_DATA
year,month,day,hour,w_cfs
2016,1,20,18,0.21298646678488334
2016,1,20,19,0.2186816741915856
2016,1,20,20,0.22437701046361072
2016,1,20,21,0.23069313918822615
2016,1,20,22,0.2128984391509654
2016,1,20,23,0.2126198914734344
2016,1,20,24,0.2190283753151926
2016,1,21,1,0.22768602614744252
2016,1,21,2,0.23507674378783364
2016,1,21,3,0.23604983112650021
2016,1,21,4,0.2316130814848863
2016,1,21,5,0.2294740635529402
2016,1,21,6,0.23700251043777865
2016,1,21,7,0.24858305114454632
2016,1,21,8,0.26560166657847173
2016,1,21,9,0.28094389216264004
2016,1,21,10,0.3023874134710938
2016,1,21,11,0.30799901557630666
2016,1,21,12,0.30977614403710385
2016,1,21,13,0.31111484388779975
2016,1,21,14,0.31194977635236343
2016,1,21,15,0.2997307885388441
2016,1,21,16,0.2896921271937065
2016,1,21,17,0.30642861077825084
2016,1,21,18,0.3161606299680633
2016,1,21,19,0.32641069132621486
2016,1,21,20,0.33492750759594053
2016,1,21,21,0.34298945450350643
2016,1,21,22,0.3298694243264243
2016,1,21,23,0.29852080145048837
2016,1,21,24,0.24924110182092768
2016,1,22,1,0.22491875699628464
2016,1,22,2,0.20993322496741662
2016,1,22,3,0.19736359336926315
2016,1,22,4,0.18966224619366287
2016,1,22,5,0.18906199473452634
2016,1,22,6,0.19424319406181226
2016,1,22,7,0.20494260904348985
2016,1,22,8,0.21674857918484378
2016,1,22,9,0.22655400927482763
2016,1,22,10,0.22051715904947217
2016,1,22,11,0.22279090072039287
2016,1,22,12,0.2242921838924245
2016,1,22,13,0.22508133269710787
2016,1,22,14,0.22650639218992488
2016,1,22,15,0.2246603003031968
2016,1,22,16,0.216962096585979
2016,1,22,17,0.20585945951543538
2016,1,22,18,0.19318851910220597
2016,1,22,19,0.19224832276457196
2016,1,22,20,0.1993459068872482
2016,1,22,21,0.2124187858924523
2016,1,22,22,0.22043262984891004
2016,1,22,23,0.24067557568558254
2016,1,22,24,0.27867375915122644
2016,1,23,1,0.3157140509935192
2016,1,23,2,0.34173472719137726
2016,1,23,3,0.3616683870677216
2016,1,23,4,0.37222232783100223
2016,1,23,5,0.3796829295582539
2016,1,23,6,0.38307058942573025
2016,1,23,7,0.3878680535741525
2016,1,23,8,0.3947109627632589
2016,1,23,9,0.3997042189302065
2016,1,23,10,0.3872168006761198
2016,1,23,11,0.3919589417254325
2016,1,23,12,0.39464218178444327
2016,1,23,13,0.38992844510817054
2016,1,23,14,0.38774438198063915
2016,1,23,15,0.37992493123137355
2016,1,23,16,0.3435991996981406
2016,1,23,17,0.3103402464318903
2016,1,23,18,0.28712470955519953
2016,1,23,19,0.2713550445459334
2016,1,23,20,0.2614018086448808
2016,1,23,21,0.2545095215204394
