Capacity data calculated from MERRA-2
""
BEGIN_DATA
year,month,day,hour,w_cfs
2018,3,30,21,0.16422466327009191
2018,3,30,22,0.1434371598486083
2018,3,30,23,0.17083728709808377
2018,3,30,24,0.22685552008812648
2018,3,31,1,0.28540240011401746
2018,3,31,2,0.33785506298676626
2018,3,31,3,0.3709695865809081
2018,3,31,4,0.40035691424954806
2018,3,31,5,0.44075457054541084
2018,3,31,6,0.4870816704275174
2018,3,31,7,0.5321329458169815
2018,3,31,8,0.5751235140119632
2018,3,31,9,0.6086356934688171
2018,3,31,10,0.6288843042488681
2018,3,31,11,0.641152236939774
2018,3,31,12,0.5868748729170578
2018,3,31,13,0.5531453590331327
2018,3,31,14,0.6188345235826009
2018,3,31,15,0.6985525787565179
2018,3,31,16,0.7260055100757011
2018,3,31,17,0.7393881578114744
2018,3,31,18,0.7438228532355198
2018,3,31,19,0.7385403473151356
2018,3,31,20,0.7305555255796196
2018,3,31,21,0.7317252188582496
2018,3,31,22,0.7315790864297745
2018,3,31,23,0.748728574768704
2018,3,31,24,0.7609505606707988
2018,4,1,1,0.6913507065638684
2018,4,1,2,0.6306164038776639
2018,4,1,3,0.5823209205133275
2018,4,1,4,0.5437581515046918
2018,4,1,5,0.5210186009491954
2018,4,1,6,0.4950723735670546
2018,4,1,7,0.4677674263606355
2018,4,1,8,0.43857734726528025
2018,4,1,9,0.39069692480758283
2018,4,1,10,0.3328655837447595
2018,4,1,11,0.289304507279401
2018,4,1,12,0.24277187614531298
2018,4,1,13,0.22689872996792643
2018,4,1,14,0.2238954327356197
2018,4,1,15,0.22473393719946333
2018,4,1,16,0.23855215174773559
2018,4,1,17,0.2534731375783788
2018,4,1,18,0.2646441223919821
2018,4,1,19,0.2727710900411284
2018,4,1,20,0.2707827417874432
2018,4,1,21,0.256231310522918
2018,4,1,22,0.2361286668704809
2018,4,1,23,0.23501039853904765
2018,4,1,24,0.25101144661822805
2018,4,2,1,0.249322741879349
2018,4,2,2,0.23456590449446765
2018,4,2,3,0.23014351382643847
2018,4,2,4,0.22541732925072122
2018,4,2,5,0.21296394598718116
2018,4,2,6,0.19630865013891086
2018,4,2,7,0.17786390000939795
2018,4,2,8,0.16495760660449138
2018,4,2,9,0.14924269983130595
2018,4,2,10,0.14433845321309763
2018,4,2,11,0.14109954824455342
2018,4,2,12,0.12722467724251166
2018,4,2,13,0.1323353052728396
2018,4,2,14,0.1575799565059848
2018,4,2,15,0.18354893421069196
2018,4,2,16,0.20795756163431212
2018,4,2,17,0.2251795676497185
2018,4,2,18,0.23251301456525117
2018,4,2,19,0.2285106422772539
2018,4,2,20,0.21817425977846927
2018,4,2,21,0.2011277004211001
2018,4,2,22,0.1931340170252397
2018,4,2,23,0.23178626765151553
2018,4,2,24,0.32420258615845887
2018,4,3,1,0.35603955177438734
2018,4,3,2,0.3572519143074968
2018,4,3,3,0.3531271355217315
2018,4,3,4,0.34348476047040283
2018,4,3,5,0.32807345679634264
2018,4,3,6,0.3207046179641966
2018,4,3,7,0.3221100603115332
2018,4,3,8,0.3386503796643434
2018,4,3,9,0.3638865407407927
2018,4,3,10,0.38969924480403334
2018,4,3,11,0.4145547342700333
2018,4,3,12,0.39551856308633776
2018,4,3,13,0.3835796771587564
2018,4,3,14,0.4559067508126435
2018,4,3,15,0.4962510975156404
2018,4,3,16,0.5300726085372476
2018,4,3,17,0.5617351334394887
2018,4,3,18,0.5883051893021322
2018,4,3,19,0.6042744925791337
2018,4,3,20,0.6296566415752506
2018,4,3,21,0.6416270835364998
2018,4,3,22,0.6316787942947537
2018,4,3,23,0.6143991732793815
2018,4,3,24,0.6086928258969267
